"Temperature","Humidity","Rainfall","WindSpeed","SolarRadiation","SoilMoisture","SoilTemperature","AirPressure","DewPoint","VaporPressureDeficit","LeafWetness","CanopyTemperature","Evapotranspiration","SoilpH","SoilNitrogen","SoilPhosphorus","SoilPotassium","SoilOrganicMatter","SoilCalcium","SoilMagnesium","SoilSodium","SoilChloride","SoilSulfur","SoilIron","SoilManganese","SoilCopper","SoilZinc","SoilBoron","SoilAluminum","SoilCationExchangeCapacity","SoilElectricalConductivity","SoilCarbon","SoilNitrate","SoilAmmonium","SoilMoistureContent","SoilBulkDensity","SoilPorosity","SoilWaterHoldingCapacity","SoilEnzymeActivity","SoilRespiration","SoilTextureSand","SoilTextureSilt","SoilTextureClay","BacteriaCount","FungiCount","ActinomycetesCount","NematodeCount","ProtozoaCount","MicrobialBiomassCarbon","MicrobialBiomassNitrogen","LeafAreaIndex","LevelOfDisease","Severity"
29.3906674376652,45.6049838056788,34.6383953287653,14.9402963113971,211.12148684233,26.3970036059618,5.63525230229245,1014.24785543676,14.0754516751689,2.02270496054552,22.8178091794252,15.1190617814776,4.91586720469134,7.20328525629546,31.4274960330359,8.73736180904643,27.3101240470348,1.43834388894895,57.2060046958705,149.95101719151,79.0085838886878,13.2389512195026,10.9104701007552,2.31895282281725,0.620442493251853,2.06388052890211,1.4977647142339,0.303857381309989,143.798171869539,17.9363103357213,0.257895783521235,1.36708799184973,12.5135614520979,4.78224656251527,54.2371499119326,1.30160341043268,49.9207145890361,34.6067859193602,46.5354531350085,63.8017499795338,51.5944450628012,66.4691392704844,0,999478,100570,500242,1015,10103,336.609015023659,74.5386951409669,5.02575697757889,"absent",0
29.1079054081874,37.2444609040394,61.0745668047722,1.72444119234569,260.181603588554,51.4338810462505,19.7041203693825,1026.61799837384,11.480148864499,3.91062990645878,16.8531233947724,18.211059835452,4.90110831936534,6.11108281728576,34.6244885515931,6.21060011086557,29.7076320740049,2.06895602095602,146.9462668304,26.0623653090235,49.9997701909343,31.5642676465203,25.0754446681354,22.8597280312182,0.541806501870565,0.899106235517196,2.6126795152906,0.961773328446753,82.3742659667732,18.6334886951904,1.0938948886469,1.88887866192691,7.07308212797491,2.53857202108263,47.86103121005,1.43664793479182,55.7220878219888,31.3517983708366,48.1820652311558,56.7495125108813,22.7837939420715,63.6397383920848,13.5764676658437,1000684,100097,500111,1043,10100,679.03888469217,42.0066987924353,3.73788168909428,"low",0.275459147018858
28.4432012705005,81.5554218855686,104.548760663845,11.8260490405373,210.906890757501,60.3962837951258,22.7080988602628,1005.25202783929,19.0035264974675,2.92123597115278,8.60812705568969,17.8776837964043,4.7567764702012,6.08833608493471,16.2475517587066,8.42949845795113,94.3336502035422,1.59543306160732,157.095897732029,64.1769388435958,101.15919234725,74.1641463339508,23.7388030463891,11.6866350569618,0.361375878497147,2.03200800818324,4.08756074026066,0.596394813437485,62.2645228610323,10.1099453690289,1.3595263781026,1.18858249588238,7.46185045954952,4.79240101163918,73.3985817758366,1.26820966185635,48.8546123911307,26.3969850053494,57.3580583148684,40.2176849568058,58.0432302970439,32.9428356420249,9.01393406093121,998654,100112,499643,955,10005,454.204905649285,38.7910815823423,2.59990894066379,"medium",0.575382817750115
27.7695882676879,72.8682629368268,50.8681057546781,14.6886147453915,204.897931808096,86.1375860869884,28.2885873344406,1001.07873878352,14.9995204587502,2.64856164576486,4.84996555186808,13.1878421445785,4.05527134621867,6.69412062224071,3.77868230165937,5.11399139774067,17.9625586179607,2.31301224087086,377.829099664284,204.328611213466,12.9563107385261,9.99052883317498,10.1341150066117,12.6216668229388,2.23997959044747,0.362035114172144,2.75062423664964,0.186000055515854,17.3477987271755,15.414266328299,3.93777470570058,1.27175986988,17.0324256389557,5.57801287500486,40.5256897211075,1.2861072615286,46.5996075215879,34.4207385561475,56.0507695667162,40.454106996087,16.2506823893636,35.4332077456638,48.3161098649725,999275,100322,499965,1001,9918,644.050676202386,47.2560752343222,3.90238506071499,"high",0.777187232874711
24.6904414471164,96.5848652366549,36.1284552612176,11.2355125823524,192.239608375053,33.9551277924329,12.9954194376696,1027.1518665506,13.8603029172596,3.9774149900768,11.6247449051589,23.9870008969117,6.28949093596,6.39408475199696,4.32493107275788,5.20727221495055,6.84170685088431,2.05473811656252,93.2359791865661,156.942138306402,34.4317680888785,71.959316914104,9.91590170196532,1.22227038393511,1.82096219783674,0.304307241109579,1.24036587847152,0.101592704601669,19.7259523832171,10.5095796679801,2.51505736913532,1.87610161903827,5.73866121704467,5.83298363930663,46.8224975047633,1.28118052033815,48.8083265025577,26.5334066022842,58.9044265341631,55.6857366311842,46.3931192830205,29.0408518444747,24.5660288725048,1000147,99698,499828,966,9991,623.253695448351,64.4122584592046,0.685590340201988,"medium",0.670156712146966
23.4701866813004,97.1913105924614,188.138715278561,11.639463971369,157.163708869801,66.5423583239317,18.9663391593663,1008.34204683623,18.1713833449629,2.61045199004002,21.4707661829889,16.2874802969471,4.51627122666854,5.33579325235157,10.0966208207032,2.99579106179644,46.0508710213859,2.32442077714503,308.373665195133,120.637355259551,33.5403670902651,22.5651601697419,28.1739958703837,11.5901708568015,4.08018689627471,2.01288871333182,0.175977234620415,0.233773043009943,53.9369506405987,17.5979992161922,3.84671500232071,1.50910631359764,13.4196704977472,5.09303222055395,74.2580825928599,1.12468273162864,53.0158424558623,25.561799744652,55.9717070058912,56.983203860852,26.0812140442431,10.06579244975,63.8529935060069,1001032,100209,500404,1029,9718,468.902737565495,60.464867347492,3.36850419810453,"high",1
23.0976449949381,82.1385235060006,75.2235307274632,14.6807400416583,177.960428408471,32.0923215011135,9.53724358862081,1006.7688443501,14.5493756724433,3.56649703462608,3.25252141244709,26.2542055328784,3.51560230506547,6.78295644589418,12.6154335708249,14.6728239791199,17.2053129295822,1.44333480269804,153.090880718936,111.896587862494,25.4672410054149,101.554277494154,30.4064901627548,7.39844779373566,1.04321144377278,1.017616198769,2.59660613479544,0.549798413213429,204.034828848544,12.2157875042612,1.74071699380875,1.63889829112132,26.3933788915209,7.69985774034513,97.866834839806,1.42394660534128,56.2946169277136,26.2118787464248,60.8041183116527,49.1126900908022,48.740724301897,19.4945224607363,31.7647532373667,998894,99873,499657,1038,9940,526.526204985771,59.0879789065101,3.94730513235944,"medium",0.398229647564899
21.5264651053974,60.4381101974286,147.530237661748,4.90486665163189,126.311745686036,45.6507966388017,22.4327457331653,1013.16193972142,23.9423397444975,1.37786276172847,7.33616884611547,19.9897531999764,5.28520111355647,6.05230217106826,13.6697387036196,4.06605391084609,10.0289178831357,2.16028129428372,257.365513179797,142.656206317936,39.4121618438481,66.6134259103907,55.8153864814247,18.8042576432718,1.36800616158649,1.1190454431435,1.49642931244915,0.774011306588483,96.9543510201406,12.0566406032433,2.07534374296665,1.72600376557169,9.95203392875199,9.89711272597074,73.2586490921676,1.52364062906676,44.8560076981204,30.3104543177662,44.5585526190461,48.9245786664216,17.2080397326499,59.4249623082578,23.3669979590923,1000644,100310,500332,1042,9955,715.7427277938,56.2154369922453,4.6861912803304,"low",0.38907915078938
23.960413609902,42.234259613324,38.2430225140288,5.72604164946824,186.791209140405,82.1436018683016,26.0614533885247,1010.99460447944,8.65383742442863,1.12957493169233,8.87007928825915,19.4132766813947,4.63617397197392,6.40518601698497,40.9410791615505,1.92998134651915,21.1021421163725,2.02864650059788,179.839672318956,79.3410923949049,44.7116638076091,5.69130984817354,38.4786859298314,5.38681057379258,2.90286997811342,0.10291856132868,0.710312083715441,0.0628098399830416,129.487017938555,9.82883760032438,1.30851608049124,1.69280326529864,7.12392190724087,2.06202658160961,3.51701132021844,1.43907300361342,53.1072449310603,18.4355396967166,37.2799482673863,51.5479060600679,57.5488159013912,53.3189816586673,0,1001145,99973,499554,987,10181,449.467219145061,52.2882334151747,1.56276640211526,"medium",0.381845105198885
18.6730182421587,60.4701648186892,72.3690149178256,2.67287484719418,224.48697393697,24.5128466747701,20.5117101140319,1017.61667750682,8.17712121356043,0.0694021722301841,1.24543940462172,26.2507595125592,4.88827363450403,6.16396478140902,3.36531358152801,9.48747543471759,46.8634061364245,1.56332527495496,212.663547519092,31.6161817800124,11.3019528471814,117.724282905745,32.1438276887808,6.57520313052943,1.87226438170619,1.00455869145198,2.87652224133645,0.87094953790311,105.546100415422,15.6102793999212,2.72651298902929,1.70635259035753,4.82734328969068,13.7422416998702,88.5227778926492,1.34385497141298,54.2338502605073,34.3611304817576,44.384299423779,52.7715637704799,29.7106492798775,63.1593920569867,7.12995866313577,999609,100034,498870,961,9867,443.064885418399,32.3031753341242,2.52794462912051,"low",0.43595625116642
35.8447798266926,83.372073143255,105.705456273987,6.23290829826146,155.667742044723,30.7765988633037,23.5505827639334,1024.99476184372,8.40904982688902,3.23679482447915,16.7420313321054,23.3819530084329,5.10091803282667,6.68339595222482,48.3270266093743,11.4811632476579,45.9483383237714,1.23103225114984,135.253342976033,83.2115613785851,57.3615729141388,59.7525668880868,16.5490303943788,11.0177358974382,1.41507599850875,1.36642109658018,2.33103985397964,0.241305200086384,47.9733935766364,16.9788870513761,1.0728674326092,1.93859487842936,5.80452538032181,0.826087797298873,9.73023616243154,1.24533507802509,49.2975997081309,29.3713968319876,46.6724670440591,60.3562708927798,28.7565734377131,20.9007820719853,50.3426444903016,1000783,100118,499486,996,10136,442.9902433385,63.0040722632539,1.13915747154151,"medium",0.658186295796122
31.039809991525,94.3320517730899,59.5668376401974,6.34231769945472,189.829188782728,10.7139381114393,15.3929205781923,1004.03624058261,24.2022593766218,0.608733537374064,9.62302605248988,22.8933981103285,4.27329728542645,5.8606692162003,8.34971932969477,13.6510159526112,60.9439821011758,2.08544767997133,37.4161960946902,66.6451616854232,46.3131011773689,109.924572060603,8.45594526154826,15.7217466608807,1.06489908521722,0.199554239752487,4.37625617523001,0.331471404795068,44.9492648501515,16.9425622451043,2.13143214862794,1.49789988370936,8.17850620567229,1.20560481433905,99.7011720668525,1.17419928926223,52.6889156914505,30.4149602214216,35.3095504531425,45.1512662555542,55.9065056219697,40.8315837429836,3.26191063504666,1000203,100108,498892,1013,10108,489.612632288622,36.9997466033364,2.76471856300531,"low",0.462186012075344
19.3844570839833,93.4688308043405,13.0894158250922,8.99955401429906,209.802021066079,83.508512401022,25.4837601121186,996.630306529479,12.500434992184,1.49874164140783,18.8174445480108,18.0157975579689,6.31186914465534,6.7347116998565,11.595795919092,18.1445185275367,17.634415887697,2.82745905635871,311.590202144509,106.598849419576,26.1710539667624,80.6077502686993,7.81012938758009,12.0146823675842,3.09370107893952,1.0624483184583,1.2690212576006,0.621270841588095,107.893365251715,13.6721046790643,3.42898422759026,1.32903953874889,11.8370165051822,6.25699880383783,51.9682930083945,1.37015954613453,56.2470362978569,30.2861220648395,39.1551274083428,44.1306614026755,66.5407996252179,65.521091260016,0,1002045,100376,499813,973,9894,529.29961523406,46.5729780947288,2.83028395970885,"high",0.950804368899546
22.9855758235046,87.085898029618,76.715240676284,6.17687986814417,118.885548852395,61.9287462439388,19.7798115215895,1025.43581517283,16.6570588398293,2.34844056423753,5.06904888153076,22.9719009085733,4.48964688703193,5.46067650755267,21.2178743569226,21.9446030274695,25.0585454969195,1.38537475170319,213.284210699349,72.7766584967736,9.33475373845002,43.1129300924861,20.0824501424945,26.657972984949,3.80973689965719,1.77338891341622,1.18672812566591,0.349659026404954,75.310641748469,13.7474426394821,3.74771630484611,1.53249676952493,6.01821989037796,10.7550536566358,62.0884217554703,1.19867900709037,49.7710221483761,33.3162763501523,53.5057714330005,56.2615542275234,21.0126335546374,48.1516355695203,30.8357308758423,1001439,99988,500223,1013,9864,432.710733218265,49.6108340154658,1.6673637346504,"medium",0.745884449164003
22.6667232318839,43.9827059861273,30.5395010850818,1.16686533903703,171.796364756876,21.9780151499435,20.9779603353014,1034.57082510841,8.34995500147404,2.12219285895117,13.5140535570681,22.0309082724335,3.65752971945648,6.46343953944162,41.3748084973151,11.5623267007805,8.53909437886548,1.8623874655297,46.7551708432486,109.02001727607,15.6756040700933,131.341877293234,32.9844814594946,8.67272714642471,0.208144739447046,0.837405254299828,3.42157953316486,0.725943110629701,13.857290217891,17.4008741893499,3.45655158720911,1.51834451880721,6.04192189055465,3.17335799901374,44.1495950333774,1.23658619266979,49.1649215687356,29.0097592339591,46.4430963561388,60.8331351052995,20.1926657743752,59.8478689836338,19.959465241991,998738,100089,499269,1021,9973,457.448444220416,54.9042135038212,4.18475557755636,"absent",0
28.8998255916816,33.4737909724936,36.4999347037416,9.83060395927168,182.522699001544,83.7564489338547,20.331132660668,1009.67443139465,11.6395373364384,0.657138004899025,11.9705918189138,22.0746578713066,5.19074655848604,6.90570213574086,30.7173899891751,14.2565509787056,15.11996902878,2.26043192855896,589.41106789206,103.732813682588,23.5287305317326,140.312841747793,4.17575037115207,0.787186901595624,1.56817498885836,1.13445911910612,1.14745309638155,0.13410440179622,57.0084924961388,14.6402619959491,1.30767172574997,1.56600649627694,13.9870177345956,2.26823202040904,62.8536970354617,1.32739808385703,48.9678652410451,37.8696186183391,54.7053037343347,55.7584117369122,64.6363815618679,47.2475391859189,0,999428,100255,499864,1024,10024,381.020386434354,50.540907204084,2.62980891571856,"medium",0.65364306526659
24.5831546676409,63.5263967933133,88.7131838436292,0.498307653469965,252.714933868847,39.8788809776306,22.329001117999,1022.39698509435,16.2755776762417,0.917484551900998,9.77810901962221,24.9744550429501,5.60058039468693,5.72189760690938,6.78076474884173,20.9135606391337,13.3011484584931,0.698593690500556,352.992070225108,49.8570833512147,66.9159765941273,19.7088890976326,4.087939504677,13.9581906413048,1.59190125161889,1.20104289687275,0.755578687647133,0.475436488732433,87.5636288256283,12.5952017853685,3.05885104648769,0.877278252961132,14.8816347906486,6.8598533210928,57.2729613631964,1.54887656352008,47.8596019059884,30.5115688479661,56.1598702072052,68.0935708417999,33.5386104090139,28.3679928211495,38.0933967698365,1001419,100003,500391,978,9952,503.743224436704,56.5301142533838,2.32462896685417,"low",0.291083405394331
26.2665925699738,71.3275358197279,88.3968361675962,2.31546077993698,278.589604591642,40.2446000138298,22.3874730180636,1012.26597047926,18.982644457954,1.24127926654182,4.69729004614055,30.5296682595176,5.12959062783422,6.87754431163245,19.0303847702815,13.5796759272288,13.6078765723905,2.0167507479772,49.8223126590599,188.965225293723,18.0764806879057,54.4107889681541,21.3979981119256,3.25771452913285,0.0748891991064756,0.997689557196744,3.40287044862018,1.01910581963805,228.27849303216,12.2620491829297,0.922242823988199,1.7982926140423,3.3695188574766,4.28059198144781,99.2112277075648,1.2658928925898,43.1999365283491,25.8891819638838,38.7428286945549,34.705160339628,41.4272198593244,66.4628403820097,0,998912,100274,500195,967,9994,476.732746420926,36.8244242221838,3.46401334775632,"low",0.427221457534091
24.8572662232565,36.763416507747,83.169867902051,14.4690365879796,103.475304788423,20.4313181340694,24.1755423317555,1001.31724566977,22.6051265201375,2.45201151352376,2.87414627149701,18.3635670578985,5.05697073004797,6.70475084076098,5.52124032804624,10.801813555368,60.5711506353897,2.76382035026643,327.714071571043,17.8032478823707,38.7160254776222,48.0011458836847,36.5565001256342,4.51302355665903,1.47037915053879,0.564878834119049,0.704447549724633,0.0665816390772023,88.3674020157853,18.4679261528,1.39224884752184,1.13011899079924,11.3794416021668,4.53164416834571,47.605238109827,1.26576046463302,52.4502975467824,29.7316427527797,64.3442653011858,32.7801044571823,60.3139586374164,29.9239495070651,9.76209185551852,999586,99856,499003,994,10009,514.26221485297,62.9813117779633,2.75617094602552,"absent",0
24.7856477135434,96.5623164433055,56.2321201041959,7.62834953726269,226.97877195598,18.2394441217184,24.064777204809,1012.52880452163,12.9052868603075,3.81707022548653,16.5114415045828,22.9927542664418,4.25448288622258,5.70376358608949,17.9899185014727,2.87100427615515,62.6530238361408,1.26432304769268,316.939886217817,120.158929743418,44.96084777761,20.6605755459235,15.1645190534515,5.12636691215909,3.71228411016755,1.12590019515086,2.46503912040842,1.16578289847698,59.9075552966624,15.2741347253159,2.11614492721856,1.64349176574254,0.71733788231478,6.79263476052627,37.1187732322142,1.30289205754473,46.8414053730986,31.1110408149939,35.0047483114588,55.6813128479175,44.5665994985029,14.3400627234951,41.093337778002,1000564,100151,500645,984,10012,407.083856730788,66.8747450868518,3.40833028811528,"medium",0.53399168590534
31.8430114200723,41.3920197030529,126.050201766087,4.23970642732456,154.743208401912,33.4981304593384,27.7904366826853,1023.01122156577,15.5859772141076,4.04251994332299,11.8722926918417,19.6641286530731,4.26717619238229,5.61707731523317,8.32528112722379,13.4305099601004,68.6700494593778,2.78074217731522,279.559801401417,66.9992078764575,11.9875732007759,19.1954335752413,3.08338247248444,7.4673165021829,3.29487670307055,1.40690545876897,1.41552207153027,0.0385447291253124,96.1641879219827,24.9312326583846,0.348221248947084,0.843678423522069,14.3919465630888,9.0939987742214,23.0199373560026,1.23658666772124,55.0230069196167,22.0271557839604,45.7613434560428,42.2532290562079,54.4723038608208,57.1232369355857,0,1000451,99880,499162,978,9693,529.446569377581,57.6164620860069,2.96150286064865,"low",0.18474629877624
